Timestamp,Heart Rate (bpm),SpO2 (%),Steps (cumulative),Calories Burned (cumulative),Activity Level,Sleep Status
2024-12-25 23:42:00,76.95726044741733,97.79011772127856,2111,94.39603036869731,Light,Asleep
2024-12-25 23:43:00,74.1876558911361,98.6858518856158,2114,94.54942326071632,Sedentary,Asleep
2024-12-25 23:44:00,86.52218401563182,99.48283325446351,2116,94.63526997865333,Sedentary,Asleep
2024-12-25 23:45:00,55.84762309315229,97.16177708437996,2117,94.68371048637394,Sedentary,Asleep
2024-12-25 23:46:00,65.45003940867997,98.85793259446582,2117,94.68371048637394,Sedentary,Asleep
2024-12-25 23:47:00,73.86927530109469,98.39818812302605,2120,94.80400716369343,Sedentary,Asleep
2024-12-25 23:48:00,65.75839300381844,97.74951868820827,2122,94.91524073633725,Sedentary,Asleep
2024-12-25 23:49:00,58.409158218401274,97.45108146421961,2122,94.91524073633725,Moderate,Asleep
2024-12-25 23:50:00,68.7279326194953,99.69402937157047,2124,94.99621578617364,Light,Asleep
2024-12-25 23:51:00,83.21046060151669,98.21453897358566,2124,94.99621578617364,Sedentary,Asleep
2024-12-25 23:52:00,88.77740906237918,99.1780621338499,2124,94.99621578617364,Vigorous,Asleep
2024-12-25 23:53:00,60.58260339238081,95.41369509265212,2126,95.11154954363332,Vigorous,Asleep
2024-12-25 23:54:00,58.26892889331063,97.23146013066822,2127,95.16616488833803,Sedentary,Asleep
2024-12-25 23:55:00,66.22918729691646,100.0,2127,95.16616488833803,Sedentary,Asleep
2024-12-25 23:56:00,79.51669478261697,97.10270352635328,2130,95.28297943442197,Sedentary,Asleep
2024-12-25 23:57:00,72.63813467572821,98.26288395654308,2131,95.33714060870487,Moderate,Asleep
2024-12-25 23:58:00,57.495671538741526,97.09132222355304,2133,95.45189675031533,Light,Asleep
2024-12-25 23:59:00,67.54780941538914,99.77454129469002,2134,95.51118721843406,Sedentary,Asleep
